person_id,expression,0,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,25,26,28,29,30,31,32,33,35,36,37,38,41,42,45,46,47,49,50,51,53,54,56,57,58,61,62,63,64,65,67,68,70,71,73,74,76,79,80,81,82,83,84,85,88,89,90,91,92,94,95
1888696,NONMOTORIZEDRETAIL * (tot_tours == 1),,0.0,8.3761,,0.0,0.0,8.3761,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,8.3761,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
1888696,NONMOTORIZEDRETAIL * (tot_tours == 2),,8.3761,0.0,,8.3761,0.0,0.0,,8.3761,0.0,,0.0,0.0,,8.3761,8.3761,,8.3761,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,8.3761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
1888696,NONMOTORIZEDRETAIL * (tot_tours == 3),,0.0,0.0,,0.0,8.3761,0.0,,0.0,8.3761,,8.3761,8.3761,,0.0,0.0,,0.0,8.3761,8.3761,,8.3761,8.3761,0.0,0.0,,0.0,,8.3761,,8.3761,,8.3761,8.3761,,0.0,0.0,,8.3761,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,8.3761,0.0,8.3761,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
1888696,NONMOTORIZEDRETAIL * (tot_tours == 4),,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,8.3761,8.3761,,0.0,,0.0,,0.0,,0.0,0.0,,8.3761,0.0,,0.0,8.3761,8.3761,8.3761,,8.3761,,0.0,0.0,,0.0,0.0,8.3761,0.0,8.3761,0.0,8.3761,8.3761,8.3761,0.0,,,,0.0,8.3761,0.0,8.3761,0.0,0.0,0.0,,,0.0
1888696,NONMOTORIZEDRETAIL * (tot_tours > 4),,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,8.3761,,0.0,0.0,0.0,0.0,,0.0,,8.3761,8.3761,,0.0,0.0,0.0,0.0,0.0,8.3761,0.0,0.0,0.0,8.3761,,,,8.3761,0.0,8.3761,0.0,8.3761,8.3761,8.3761,,,8.3761
1888696,TRANSITOFFPEAKRETAIL * (tot_tours == 1),,0.0,7.7262,,0.0,0.0,7.7262,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,7.7262,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
1888696,TRANSITOFFPEAKRETAIL * (tot_tours == 2),,7.7262,0.0,,7.7262,0.0,0.0,,7.7262,0.0,,0.0,0.0,,7.7262,7.7262,,7.7262,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,7.7262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
1888696,TRANSITOFFPEAKRETAIL * (tot_tours == 3),,0.0,0.0,,0.0,7.7262,0.0,,0.0,7.7262,,7.7262,7.7262,,0.0,0.0,,0.0,7.7262,7.7262,,7.7262,7.7262,0.0,0.0,,0.0,,7.7262,,7.7262,,7.7262,7.7262,,0.0,0.0,,7.7262,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,7.7262,0.0,7.7262,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
1888696,TRANSITOFFPEAKRETAIL * (tot_tours == 4),,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,7.7262,7.7262,,0.0,,0.0,,0.0,,0.0,0.0,,7.7262,0.0,,0.0,7.7262,7.7262,7.7262,,7.7262,,0.0,0.0,,0.0,0.0,7.7262,0.0,7.7262,0.0,7.7262,7.7262,7.7262,0.0,,,,0.0,7.7262,0.0,7.7262,0.0,0.0,0.0,,,0.0
1888696,TRANSITOFFPEAKRETAIL * (tot_tours > 4),,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,7.7262,,0.0,0.0,0.0,0.0,,0.0,,7.7262,7.7262,,0.0,0.0,0.0,0.0,0.0,7.7262,0.0,0.0,0.0,7.7262,,,,7.7262,0.0,7.7262,0.0,7.7262,7.7262,7.7262,,,7.7262
1888696,AUTOOFFPEAKRETAIL * (tot_tours == 1),,0.0,10.5861,,0.0,0.0,10.5861,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,10.5861,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
1888696,AUTOOFFPEAKRETAIL * (tot_tours == 2),,10.5861,0.0,,10.5861,0.0,0.0,,10.5861,0.0,,0.0,0.0,,10.5861,10.5861,,10.5861,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,10.5861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
1888696,AUTOOFFPEAKRETAIL * (tot_tours == 3),,0.0,0.0,,0.0,10.5861,0.0,,0.0,10.5861,,10.5861,10.5861,,0.0,0.0,,0.0,10.5861,10.5861,,10.5861,10.5861,0.0,0.0,,0.0,,10.5861,,10.5861,,10.5861,10.5861,,0.0,0.0,,10.5861,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,10.5861,0.0,10.5861,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
1888696,AUTOOFFPEAKRETAIL * (tot_tours == 4),,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,10.5861,10.5861,,0.0,,0.0,,0.0,,0.0,0.0,,10.5861,0.0,,0.0,10.5861,10.5861,10.5861,,10.5861,,0.0,0.0,,0.0,0.0,10.5861,0.0,10.5861,0.0,10.5861,10.5861,10.5861,0.0,,,,0.0,10.5861,0.0,10.5861,0.0,0.0,0.0,,,0.0
1888696,AUTOOFFPEAKRETAIL * (tot_tours > 4),,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,10.5861,,0.0,0.0,0.0,0.0,,0.0,,10.5861,10.5861,,0.0,0.0,0.0,0.0,0.0,10.5861,0.0,0.0,0.0,10.5861,,,,10.5861,0.0,10.5861,0.0,10.5861,10.5861,10.5861,,,10.5861
1888696,NONMOTORIZEDRETAIL * escort,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,8.3761,,8.3761,,8.3761,,8.3761,8.3761,,8.3761,8.3761,,8.3761,8.3761,8.3761,8.3761,,8.3761,,8.3761,8.3761,,16.7522,16.7522,16.7522,16.7522,16.7522,16.7522,16.7522,16.7522,16.7522,16.7522,,,,16.7522,16.7522,16.7522,16.7522,16.7522,16.7522,16.7522,,,16.7522
1888696,TRANSITOFFPEAKRETAIL * escort,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,7.7262,,7.7262,,7.7262,,7.7262,7.7262,,7.7262,7.7262,,7.7262,7.7262,7.7262,7.7262,,7.7262,,7.7262,7.7262,,15.4524,15.4524,15.4524,15.4524,15.4524,15.4524,15.4524,15.4524,15.4524,15.4524,,,,15.4524,15.4524,15.4524,15.4524,15.4524,15.4524,15.4524,,,15.4524
1888696,AUTOOFFPEAKRETAIL * escort,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,10.5861,,10.5861,,10.5861,,10.5861,10.5861,,10.5861,10.5861,,10.5861,10.5861,10.5861,10.5861,,10.5861,,10.5861,10.5861,,21.1722,21.1722,21.1722,21.1722,21.1722,21.1722,21.1722,21.1722,21.1722,21.1722,,,,21.1722,21.1722,21.1722,21.1722,21.1722,21.1722,21.1722,,,21.1722
1888696,NONMOTORIZEDRETAIL * shopping,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,8.3761,8.3761,,8.3761,8.3761,8.3761,,8.3761,8.3761,8.3761,8.3761,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,8.3761,8.3761,8.3761,8.3761,,8.3761,,8.3761,8.3761,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,8.3761,8.3761,8.3761,8.3761,8.3761,8.3761,8.3761,,,8.3761
1888696,TRANSITOFFPEAKRETAIL * shopping,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,7.7262,7.7262,,7.7262,7.7262,7.7262,,7.7262,7.7262,7.7262,7.7262,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,7.7262,7.7262,7.7262,7.7262,,7.7262,,7.7262,7.7262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7.7262,7.7262,7.7262,7.7262,7.7262,7.7262,7.7262,,,7.7262
1888696,AUTOOFFPEAKRETAIL * shopping,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,10.5861,10.5861,,10.5861,10.5861,10.5861,,10.5861,10.5861,10.5861,10.5861,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,10.5861,10.5861,10.5861,10.5861,,10.5861,,10.5861,10.5861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.5861,10.5861,10.5861,10.5861,10.5861,10.5861,10.5861,,,10.5861
1888696,NONMOTORIZEDRETAIL * othmaint,,0.0,0.0,,0.0,0.0,8.3761,,8.3761,8.3761,,8.3761,8.3761,,0.0,0.0,,0.0,0.0,0.0,,8.3761,8.3761,8.3761,8.3761,,0.0,,0.0,,0.0,,8.3761,8.3761,,8.3761,8.3761,,0.0,0.0,0.0,0.0,,8.3761,,8.3761,8.3761,,0.0,0.0,0.0,0.0,0.0,0.0,8.3761,8.3761,8.3761,8.3761,,,,0.0,0.0,0.0,8.3761,8.3761,8.3761,8.3761,,,8.3761
1888696,TRANSITOFFPEAKRETAIL * othmaint,,0.0,0.0,,0.0,0.0,7.7262,,7.7262,7.7262,,7.7262,7.7262,,0.0,0.0,,0.0,0.0,0.0,,7.7262,7.7262,7.7262,7.7262,,0.0,,0.0,,0.0,,7.7262,7.7262,,7.7262,7.7262,,0.0,0.0,0.0,0.0,,7.7262,,7.7262,7.7262,,0.0,0.0,0.0,0.0,0.0,0.0,7.7262,7.7262,7.7262,7.7262,,,,0.0,0.0,0.0,7.7262,7.7262,7.7262,7.7262,,,7.7262
1888696,AUTOOFFPEAKRETAIL * othmaint,,0.0,0.0,,0.0,0.0,10.5861,,10.5861,10.5861,,10.5861,10.5861,,0.0,0.0,,0.0,0.0,0.0,,10.5861,10.5861,10.5861,10.5861,,0.0,,0.0,,0.0,,10.5861,10.5861,,10.5861,10.5861,,0.0,0.0,0.0,0.0,,10.5861,,10.5861,10.5861,,0.0,0.0,0.0,0.0,0.0,0.0,10.5861,10.5861,10.5861,10.5861,,,,0.0,0.0,0.0,10.5861,10.5861,10.5861,10.5861,,,10.5861
1888696,NONMOTORIZEDRETAIL * eatout,,0.0,8.3761,,8.3761,8.3761,0.0,,0.0,0.0,,8.3761,8.3761,,0.0,0.0,,8.3761,8.3761,8.3761,,0.0,8.3761,8.3761,8.3761,,0.0,,0.0,,8.3761,,0.0,0.0,,8.3761,8.3761,,0.0,0.0,8.3761,8.3761,,0.0,,8.3761,8.3761,,0.0,0.0,0.0,8.3761,8.3761,8.3761,0.0,0.0,8.3761,8.3761,,,,0.0,8.3761,8.3761,0.0,0.0,0.0,0.0,,,8.3761
1888696,TRANSITOFFPEAKRETAIL * eatout,,0.0,7.7262,,7.7262,7.7262,0.0,,0.0,0.0,,7.7262,7.7262,,0.0,0.0,,7.7262,7.7262,7.7262,,0.0,7.7262,7.7262,7.7262,,0.0,,0.0,,7.7262,,0.0,0.0,,7.7262,7.7262,,0.0,0.0,7.7262,7.7262,,0.0,,7.7262,7.7262,,0.0,0.0,0.0,7.7262,7.7262,7.7262,0.0,0.0,7.7262,7.7262,,,,0.0,7.7262,7.7262,0.0,0.0,0.0,0.0,,,7.7262
1888696,AUTOOFFPEAKRETAIL * eatout,,0.0,10.5861,,10.5861,10.5861,0.0,,0.0,0.0,,10.5861,10.5861,,0.0,0.0,,10.5861,10.5861,10.5861,,0.0,10.5861,10.5861,10.5861,,0.0,,0.0,,10.5861,,0.0,0.0,,10.5861,10.5861,,0.0,0.0,10.5861,10.5861,,0.0,,10.5861,10.5861,,0.0,0.0,0.0,10.5861,10.5861,10.5861,0.0,0.0,10.5861,10.5861,,,,0.0,10.5861,10.5861,0.0,0.0,0.0,0.0,,,10.5861
1888696,NONMOTORIZEDRETAIL * othdiscr,,8.3761,0.0,,0.0,8.3761,0.0,,0.0,8.3761,,8.3761,0.0,,8.3761,0.0,,0.0,8.3761,0.0,,0.0,0.0,8.3761,0.0,,0.0,,8.3761,,8.3761,,8.3761,0.0,,0.0,8.3761,,0.0,8.3761,8.3761,0.0,,8.3761,,8.3761,0.0,,0.0,8.3761,8.3761,0.0,0.0,8.3761,8.3761,0.0,0.0,8.3761,,,,8.3761,0.0,8.3761,0.0,8.3761,0.0,8.3761,,,8.3761
1888696,TRANSITOFFPEAKRETAIL * othdiscr,,7.7262,0.0,,0.0,7.7262,0.0,,0.0,7.7262,,7.7262,0.0,,7.7262,0.0,,0.0,7.7262,0.0,,0.0,0.0,7.7262,0.0,,0.0,,7.7262,,7.7262,,7.7262,0.0,,0.0,7.7262,,0.0,7.7262,7.7262,0.0,,7.7262,,7.7262,0.0,,0.0,7.7262,7.7262,0.0,0.0,7.7262,7.7262,0.0,0.0,7.7262,,,,7.7262,0.0,7.7262,0.0,7.7262,0.0,7.7262,,,7.7262
1888696,AUTOOFFPEAKRETAIL * othdiscr,,10.5861,0.0,,0.0,10.5861,0.0,,0.0,10.5861,,10.5861,0.0,,10.5861,0.0,,0.0,10.5861,0.0,,0.0,0.0,10.5861,0.0,,0.0,,10.5861,,10.5861,,10.5861,0.0,,0.0,10.5861,,0.0,10.5861,10.5861,0.0,,10.5861,,10.5861,0.0,,0.0,10.5861,10.5861,0.0,0.0,10.5861,10.5861,0.0,0.0,10.5861,,,,10.5861,0.0,10.5861,0.0,10.5861,0.0,10.5861,,,10.5861
1888696,home_is_urban & (tot_tours == 1),,False,True,,False,False,True,,False,False,,False,False,,False,False,,False,False,False,,False,False,False,False,,True,,False,,False,,False,False,,False,False,,False,False,False,False,,False,,False,False,,False,False,False,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,False,,,False
1888696,home_is_urban & (tot_tours == 2),,True,False,,True,False,False,,True,False,,False,False,,True,True,,True,False,False,,False,False,False,False,,False,,False,,False,,False,False,,False,False,,False,False,False,False,,False,,False,False,,True,False,False,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,False,,,False
1888696,home_is_urban & (tot_tours == 3),,False,False,,False,True,False,,False,True,,True,True,,False,False,,False,True,True,,True,True,False,False,,False,,True,,True,,True,True,,False,False,,True,False,False,False,,False,,False,False,,False,True,False,True,False,False,False,False,False,False,,,,False,False,False,False,False,False,False,,,False
1888696,home_is_urban & (tot_tours == 4),,False,False,,False,False,False,,False,False,,False,False,,False,False,,False,False,False,,False,False,True,True,,False,,False,,False,,False,False,,True,False,,False,True,True,True,,True,,False,False,,False,False,True,False,True,False,True,True,True,False,,,,False,True,False,True,False,False,False,,,False
1888696,home_is_urban & (tot_tours > 4),,False,False,,False,False,False,,False,False,,False,False,,False,False,,False,False,False,,False,False,False,False,,False,,False,,False,,False,False,,False,True,,False,False,False,False,,False,,True,True,,False,False,False,False,False,True,False,False,False,True,,,,True,False,True,False,True,True,True,,,True
1888696,home_is_urban * escort,,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,0,0,,1,,1,,1,,1,1,,1,1,,1,1,1,1,,1,,1,1,,2,2,2,2,2,2,2,2,2,2,,,,2,2,2,2,2,2,2,,,2
1888696,home_is_urban * shopping,,0,0,,0,0,0,,0,0,,0,0,,1,1,,1,1,1,,1,1,1,1,,0,,0,,0,,0,0,,0,0,,1,1,1,1,,1,,1,1,,0,0,0,0,0,0,0,0,0,0,,,,1,1,1,1,1,1,1,,,1
1888696,home_is_urban * othmaint,,0,0,,0,0,1,,1,1,,1,1,,0,0,,0,0,0,,1,1,1,1,,0,,0,,0,,1,1,,1,1,,0,0,0,0,,1,,1,1,,0,0,0,0,0,0,1,1,1,1,,,,0,0,0,1,1,1,1,,,1
1888696,home_is_urban * eatout,,0,1,,1,1,0,,0,0,,1,1,,0,0,,1,1,1,,0,1,1,1,,0,,0,,1,,0,0,,1,1,,0,0,1,1,,0,,1,1,,0,0,0,1,1,1,0,0,1,1,,,,0,1,1,0,0,0,0,,,1
1888696,home_is_urban * othdiscr,,1,0,,0,1,0,,0,1,,1,0,,1,0,,0,1,0,,0,0,1,0,,0,,1,,1,,1,0,,0,1,,0,1,1,0,,1,,1,0,,0,1,1,0,0,1,1,0,0,1,,,,1,0,1,0,1,0,1,,,1
1888696,escort == 1,,False,False,,False,False,False,,False,False,,False,False,,False,False,,False,False,False,,False,False,False,False,,True,,True,,True,,True,True,,True,True,,True,True,True,True,,True,,True,True,,False,False,False,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,False,,,False
1888696,escort >= 2,,False,False,,False,False,False,,False,False,,False,False,,False,False,,False,False,False,,False,False,False,False,,False,,False,,False,,False,False,,False,False,,False,False,False,False,,False,,False,False,,True,True,True,True,True,True,True,True,True,True,,,,True,True,True,True,True,True,True,,,True
1888696,shopping >= 1,,False,False,,False,False,False,,False,False,,False,False,,True,True,,True,True,True,,True,True,True,True,,False,,False,,False,,False,False,,False,False,,True,True,True,True,,True,,True,True,,False,False,False,False,False,False,False,False,False,False,,,,True,True,True,True,True,True,True,,,True
1888696,othmaint >= 1,,False,False,,False,False,True,,True,True,,True,True,,False,False,,False,False,False,,True,True,True,True,,False,,False,,False,,True,True,,True,True,,False,False,False,False,,True,,True,True,,False,False,False,False,False,False,True,True,True,True,,,,False,False,False,True,True,True,True,,,True
1888696,eatout >= 1,,False,True,,True,True,False,,False,False,,True,True,,False,False,,True,True,True,,False,True,True,True,,False,,False,,True,,False,False,,True,True,,False,False,True,True,,False,,True,True,,False,False,False,True,True,True,False,False,True,True,,,,False,True,True,False,False,False,False,,,True
1888696,social >= 1,,True,False,,True,True,False,,True,True,,False,True,,False,True,,False,False,True,,True,False,False,True,,False,,True,,False,,False,True,,True,True,,True,True,False,True,,False,,False,True,,False,False,True,False,True,True,False,True,False,True,,,,True,False,False,False,False,True,True,,,True
1888696,othdiscr >= 1,,True,False,,False,True,False,,False,True,,True,False,,True,False,,False,True,False,,False,False,True,False,,False,,True,,True,,True,False,,False,True,,False,True,True,False,,True,,True,False,,False,True,True,False,False,True,True,False,False,True,,,,True,False,True,False,True,False,True,,,True
1888696,escort * no_cars,,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,0,0,,0,,0,,0,,0,0,,0,0,,0,0,0,0,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,0
